surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,outcome,surgical_lesion,lesion_site,cp_data
no,adult,530101,38.5,66,28,cool,reduced,normal_pink,more_3_sec,extreme_pain,absent,severe,decreased,distend_large,45,8.4,died,no,11300,no
yes,adult,534817,39.2,88,20,normal,normal,pale_cyanotic,less_3_sec,mild_pain,absent,slight,absent,other,50,85,euthanized,no,2208,no
no,adult,530334,38.3,40,24,normal,normal,pale_pink,less_3_sec,mild_pain,hypomotile,none,normal,normal,33,6.7,lived,no,0,yes
yes,young,5290409,39.1,164,84,cold,normal,dark_cyanotic,more_3_sec,depressed,absent,severe,decreased,normal,48,7.2,died,yes,2208,yes
no,adult,530255,37.3,104,35,normal,normal,dark_cyanotic,more_3_sec,alert,normal,none,absent,normal,74,7.4,died,no,4300,no
no,adult,528355,38.2,72,30,warm,normal,pale_pink,less_3_sec,depressed,hypomotile,slight,decreased,firm,46,7.2,lived,no,0,no
yes,adult,526802,37.9,48,16,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,decreased,distend_large,37,7,lived,yes,3124,no
yes,adult,529607,38.2,60,30,cool,normal,normal_pink,less_3_sec,alert,absent,slight,decreased,distend_small,44,8.3,died,yes,2208,no
no,adult,530051,38.2,80,36,cool,absent,pale_pink,less_3_sec,severe_pain,absent,severe,decreased,distend_large,38,6.2,euthanized,yes,3205,no
no,young,5299629,38.3,90,30,normal,normal,normal_pink,less_3_sec,extreme_pain,hypomotile,none,decreased,normal,40,6.2,lived,no,0,yes
yes,adult,528548,38.1,66,12,cool,reduced,bright_red,less_3_sec,mild_pain,hypomotile,none,increased,distend_large,44,6,lived,yes,2124,yes
no,adult,527927,39.1,72,52,warm,normal,bright_pink,less_3_sec,depressed,hypermotile,slight,absent,distend_small,50,7.8,lived,yes,2111,no
yes,adult,528031,37.2,42,12,warm,normal,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,absent,distend_large,46,7,lived,no,4124,no
no,young,5291329,38,92,28,normal,normal,bright_pink,less_3_sec,alert,hypomotile,slight,normal,normal,37,6.1,died,no,0,yes
yes,adult,534917,38.2,76,28,cool,normal,normal_pink,less_3_sec,mild_pain,absent,none,absent,distend_small,46,81,lived,yes,2112,no
yes,adult,530233,37.6,96,48,cool,normal,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,absent,normal,45,6.8,died,yes,3207,no
yes,young,5301219,38.2,128,36,cool,reduced,pale_cyanotic,more_3_sec,severe_pain,absent,moderate,absent,distend_large,53,7.8,died,no,1400,yes
no,adult,526639,37.5,48,24,normal,normal,normal_pink,3,alert,normal,none,absent,normal,46,7.2,lived,no,0,no
yes,adult,5290481,37.6,64,21,normal,normal,bright_pink,less_3_sec,depressed,hypomotile,none,increased,distend_large,40,7,lived,yes,4205,yes
no,adult,532110,39.4,110,35,cold,reduced,dark_cyanotic,3,alert,hypomotile,moderate,absent,normal,55,8.7,lived,no,0,no
yes,adult,530157,39.9,72,60,normal,normal,bright_red,more_3_sec,extreme_pain,absent,severe,absent,distend_small,46,6.1,lived,yes,2111,no
no,adult,529340,38.4,48,16,normal,normal,normal_pink,less_3_sec,alert,hypomotile,none,absent,firm,49,6.8,lived,no,0,no
yes,adult,521681,38.6,42,34,warm,normal,pale_cyanotic,3,depressed,hypomotile,none,normal,normal,48,7.2,lived,yes,3111,no
yes,young,534998,38.3,130,60,cool,reduced,normal_pink,less_3_sec,depressed,absent,none,absent,normal,50,70,lived,yes,3111,no
yes,adult,533692,38.1,60,12,cool,reduced,pale_pink,less_3_sec,alert,absent,moderate,absent,normal,51,65,lived,yes,3111,no
no,adult,529518,37.8,60,42,normal,normal,normal_pink,less_3_sec,alert,normal,none,absent,normal,46,7.2,lived,no,0,no
yes,adult,530526,38.3,72,30,cold,reduced,pale_pink,more_3_sec,mild_pain,hypomotile,moderate,decreased,distend_large,43,7,lived,yes,3111,yes
yes,adult,528653,37.8,48,12,cool,normal,normal_pink,less_3_sec,alert,hypomotile,slight,normal,firm,37,5.5,lived,no,4122,yes
yes,adult,5279442,38.2,72,30,normal,normal,normal_pink,3,alert,normal,none,absent,normal,46,7.2,died,no,4300,no
no,adult,535415,37.7,48,30,warm,normal,normal_pink,less_3_sec,alert,hypermotile,none,absent,normal,45,76,lived,no,0,no
no,adult,529475,37.7,96,30,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,absent,distend_large,66,7.5,died,yes,4205,no
no,adult,530242,37.2,108,12,cool,reduced,pale_cyanotic,more_3_sec,depressed,absent,slight,decreased,firm,52,8.2,euthanized,yes,2207,yes
yes,adult,529427,37.2,60,30,warm,normal,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,absent,distend_large,43,6.6,lived,yes,2209,no
yes,adult,529663,38.2,64,28,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,moderate,absent,distend_small,49,8.6,lived,yes,2208,yes
yes,adult,529796,38.2,100,30,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,absent,distend_small,52,6.6,lived,yes,1124,no
no,adult,528812,38.2,104,24,cold,reduced,pale_pink,more_3_sec,severe_pain,absent,moderate,absent,other,73,8.4,euthanized,yes,7111,no
no,adult,529493,38.3,112,16,cool,reduced,bright_red,more_3_sec,alert,normal,none,absent,distend_large,51,6,euthanized,no,5205,yes
yes,adult,533847,37.8,72,30,cool,reduced,normal_pink,less_3_sec,extreme_pain,hypomotile,none,normal,normal,56,80,lived,yes,3111,no
no,adult,528996,38.6,52,30,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,normal,firm,32,6.6,lived,no,0,yes
yes,young,5277409,39.2,146,96,normal,normal,normal_pink,3,alert,normal,none,absent,normal,46,7.2,died,yes,2113,no
yes,adult,529498,38.2,88,30,cool,reduced,dark_cyanotic,more_3_sec,extreme_pain,hypomotile,moderate,absent,distend_large,63,6.5,died,yes,4205,no
no,young,5288249,39,150,72,normal,normal,normal_pink,3,alert,normal,none,absent,normal,47,8.5,lived,yes,9400,yes
no,adult,530301,38,60,12,cool,normal,pale_pink,less_3_sec,mild_pain,hypomotile,none,increased,other,47,7,lived,no,3111,no
yes,adult,534069,38.2,120,30,cool,absent,pale_cyanotic,less_3_sec,severe_pain,absent,severe,absent,distend_large,52,67,euthanized,yes,3205,no
yes,adult,535407,35.4,140,24,cool,reduced,pale_cyanotic,more_3_sec,severe_pain,absent,moderate,absent,distend_large,57,69,euthanized,yes,3205,no
no,adult,529827,38.2,120,30,cold,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,absent,distend_large,60,6.5,died,yes,3205,no
yes,adult,529888,37.9,60,15,cool,normal,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,absent,distend_large,65,7.5,lived,yes,2305,yes
no,adult,529821,37.5,48,16,normal,normal,normal_pink,less_3_sec,alert,hypermotile,none,normal,normal,37,6.5,lived,no,0,no
yes,adult,528890,38.9,80,44,cool,reduced,pale_pink,more_3_sec,depressed,hypomotile,moderate,decreased,normal,54,6.5,died,yes,7111,no
no,adult,529642,37.2,84,48,cool,reduced,bright_red,more_3_sec,severe_pain,hypermotile,slight,increased,normal,73,5.5,died,no,4300,yes
no,adult,529766,38.6,46,30,normal,normal,bright_pink,less_3_sec,alert,hypomotile,slight,absent,other,49,9.1,lived,no,3111,yes
yes,adult,527706,37.4,84,36,normal,normal,pale_pink,more_3_sec,mild_pain,hypomotile,slight,absent,distend_large,46,7.2,died,yes,7209,yes
no,adult,529483,38.2,72,30,normal,normal,pale_pink,less_3_sec,alert,hypomotile,none,increased,other,43,7.7,lived,no,3111,no
no,adult,530544,38.6,40,20,normal,normal,normal_pink,less_3_sec,alert,normal,none,absent,normal,41,6.4,lived,no,3111,yes
no,adult,529461,40.3,114,36,cool,reduced,normal_pink,more_3_sec,depressed,hypomotile,moderate,normal,distend_large,57,8.1,euthanized,yes,7400,yes
yes,young,5282839,38.6,160,20,cool,normal,bright_red,less_3_sec,mild_pain,hypomotile,severe,absent,normal,38,7.2,died,yes,7111,yes
yes,adult,528872,38.2,72,30,normal,normal,normal_pink,3,alert,normal,none,absent,normal,24,6.7,lived,yes,3112,no
yes,adult,529640,38.2,64,36,warm,normal,bright_pink,less_3_sec,extreme_pain,hypomotile,moderate,absent,normal,42,7.7,died,yes,3209,no
yes,adult,528298,38.2,72,20,cold,reduced,pale_pink,3,extreme_pain,absent,moderate,absent,distend_small,53,5.9,died,yes,3205,yes
no,adult,528904,38.2,96,30,cool,reduced,pale_pink,more_3_sec,extreme_pain,absent,severe,absent,distend_large,60,7.2,died,yes,4205,no
no,adult,530438,37.8,48,32,normal,normal,pale_pink,less_3_sec,depressed,hypermotile,moderate,absent,distend_large,37,6.7,lived,no,2124,no
no,adult,527957,38.5,60,30,warm,increased,normal_pink,less_3_sec,alert,normal,slight,normal,normal,44,7.7,lived,no,0,no
yes,adult,528630,37.8,88,22,warm,normal,bright_pink,less_3_sec,mild_pain,normal,none,absent,normal,64,8,died,yes,3205,yes
no,adult,534293,38.2,130,16,cold,reduced,pale_cyanotic,more_3_sec,depressed,absent,severe,absent,normal,65,82,euthanized,no,2209,no
yes,adult,529667,39,64,36,cool,normal,pale_cyanotic,more_3_sec,mild_pain,hypomotile,slight,absent,distend_large,44,7.5,lived,yes,2113,yes
yes,adult,534885,38.2,60,36,cool,normal,pale_pink,less_3_sec,mild_pain,hypomotile,slight,decreased,distend_small,26,72,lived,yes,2208,no
no,adult,534784,37.9,72,30,normal,normal,bright_red,more_3_sec,mild_pain,hypomotile,none,decreased,distend_small,58,74,lived,yes,2322,no
no,adult,528931,38.4,54,24,normal,normal,normal_pink,less_3_sec,alert,hypomotile,none,decreased,other,49,7.2,lived,no,3111,yes
no,adult,529777,38.2,52,16,normal,normal,pale_pink,less_3_sec,alert,normal,none,absent,normal,55,7.2,lived,no,2124,no
no,adult,530276,38,48,12,normal,normal,normal_pink,less_3_sec,alert,hypomotile,none,decreased,other,42,6.3,lived,no,3111,yes
no,adult,528214,37,60,20,cool,normal,normal_pink,less_3_sec,mild_pain,normal,moderate,absent,distend_small,43,7.6,euthanized,yes,2209,yes
yes,adult,529424,37.8,48,28,normal,normal,normal_pink,less_3_sec,alert,normal,none,normal,normal,46,5.9,lived,no,0,yes
yes,adult,5299253,37.7,56,30,normal,normal,normal_pink,3,alert,normal,none,absent,normal,46,7.2,died,yes,2113,no
yes,adult,528469,38.1,52,24,normal,normal,bright_red,less_3_sec,severe_pain,hypomotile,none,normal,normal,54,7.5,died,yes,2112,yes
yes,young,5292929,38.2,72,30,normal,normal,normal_pink,3,alert,normal,none,absent,normal,37,4.9,died,yes,11124,no
yes,young,534092,39.7,100,30,cool,reduced,bright_red,more_3_sec,depressed,hypomotile,none,absent,normal,48,57,euthanized,yes,1400,no
yes,adult,534615,37.6,38,20,cool,reduced,normal_pink,less_3_sec,mild_pain,hypomotile,slight,decreased,normal,37,68,lived,yes,3205,no
no,adult,534753,38.7,52,20,warm,normal,normal_pink,less_3_sec,alert,hypermotile,none,normal,normal,33,77,lived,no,0,no
yes,adult,530693,38.2,72,30,cool,reduced,pale_pink,3,extreme_pain,hypomotile,moderate,absent,distend_large,46,5.9,died,yes,3025,no
yes,adult,527463,37.5,96,18,normal,reduced,dark_cyanotic,more_3_sec,mild_pain,absent,slight,absent,distend_small,69,8.9,lived,yes,2208,yes
yes,adult,527518,36.4,98,35,cool,reduced,pale_cyanotic,less_3_sec,severe_pain,hypomotile,slight,absent,distend_small,47,6.4,died,yes,2205,yes
yes,adult,534756,37.3,40,30,cool,reduced,normal_pink,less_3_sec,depressed,hypomotile,slight,decreased,distend_large,36,7.2,lived,yes,3111,no
yes,young,5290759,38.1,100,80,cool,normal,bright_pink,less_3_sec,mild_pain,absent,none,normal,normal,36,5.7,lived,yes,3111,no
yes,adult,5279822,38,72,24,cool,reduced,dark_cyanotic,more_3_sec,extreme_pain,normal,severe,absent,normal,68,7.8,died,yes,3205,no
yes,adult,529849,37.8,60,80,normal,reduced,bright_pink,more_3_sec,depressed,hypomotile,moderate,absent,normal,40,4.5,lived,yes,5206,yes
no,adult,529304,38,54,30,warm,reduced,pale_pink,3,mild_pain,hypermotile,slight,absent,distend_small,45,6.2,lived,no,400,no
yes,adult,529388,38.2,88,40,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,moderate,absent,distend_large,50,7.7,died,yes,4205,yes
no,adult,528006,38.2,40,16,normal,normal,normal_pink,less_3_sec,alert,normal,none,absent,normal,50,7,euthanized,yes,2208,yes
no,adult,529703,39,64,40,normal,normal,bright_red,less_3_sec,mild_pain,hypomotile,slight,decreased,firm,42,7.5,lived,no,5000,yes
no,adult,535381,38.3,42,10,normal,normal,normal_pink,less_3_sec,alert,hypermotile,none,absent,normal,38,61,lived,no,0,no
no,adult,534197,38,52,16,normal,normal,normal_pink,3,depressed,normal,none,normal,normal,53,86,lived,yes,2322,no
